,0
0,"       NDB_NO                              Description                  Category     ...       Fatty acids, total trans (g)  Sugars, total (g)  Protein (g)
2659  ""01033""                   Cheese, parmesan, hard             Dairy_and_Egg     ...                           0.000000           0.069841    23.606349
5416  ""05665""    Turkey, ground, 93% lean, 7% fat, raw                   Poultry     ...                           0.382343           0.000000    63.703712
7077  ""11282""                              Onions, raw  Vegetables_and_Vegetable     ...                           0.000000           2.330625     0.605000
726   ""18079""        Bread, crumbs, dry, grated, plain                     Baked     ...                           0.000000           1.117460     2.400000
7352  ""11457""                             Spinach, raw  Vegetables_and_Vegetable     ...                           0.000000           0.065000     0.430000
2717  ""01123""                   Egg, whole, raw, fresh             Dairy_and_Egg     ...                           0.016720           0.158400     5.526400
6400  ""02047""                              Salt, table          Spices_and_Herbs     ...                           0.000000           0.000000     0.000000
3293  ""04708""  Mayonnaise, reduced fat, with olive oil             Fats_and_Oils     ...                           0.000000           0.000000     0.120000
2491  ""20120""                     Pasta, dry, enriched   Cereal_Grains_and_Pasta     ...                           0.000000           6.056199    29.583163
6200  ""06172""      Soup, stock, chicken, home-prepared  Soups_Sauces_and_Gravies     ...                           0.000000          15.160000    24.200000

[10 rows x 19 columns]"
