Ingredient,Substitute
Lemon Zest (1 Teaspoon),2 Tablespoons Lemon Juice
Lemongrass (1 Stalk),1 1/2 Tsp Lemon Zest + 1/8 Minced Fresh Ginger
Lima Beans,Black-eyed Peas
Lima Beans,Cannellini Beans
Lima Beans,Chickpeas
Lima Beans,Edamame
Lima Beans,Green Peas
Lima Beans,Red Kidney Peas
Lima Beans,Sugar Snap Peas
Lime Juice (1 Teaspoon),1 Teaspoon Lemon Juice
Lime Juice (1 Teaspoon),1 Teaspoon Vinegar
Lime Juice (1 Teaspoon),1 Teaspoon White Wine
Lime Zest (1 Teaspoon),1 Teaspoon Lemon Zest
Liquid Smoke (2 Drops),1 Tsp Canning Liquid From Canned Chipotle Peppers
Liquid Smoke (2 Drops),1/2 Tsp Paprika
Liquid Smoke (2 Drops),2 Slices Bacon
Lobster,Crab
Lobster,Crayfish
Lobster,Jumbo Shrimp
Lobster,Scallops
Macadamia Nuts (1 Cup),1 Cup Almonds
Macadamia Nuts (1 Cup),1 Cup Hazelnuts
Mace (1 Teaspoon),1 Teaspoon Nutmeg
Mackerel,Mahi-mahi
Mackerel,Pompano
Mackerel,Striped Bass
Mackerel,Tuna
Mahi-mahi,Pompano
Mahi-mahi,Swordfish
Mahi-mahi,Tuna
Maple Syrup,Fruit Puree
Margarine (1 Cup),1 Cup Butter
Margarine (1 Cup),1 Cup Shortening Plus 1/2 Teaspoon Salt
Margarine (1 Cup),7/8 Cup Lard Plus 1/2 Teaspoon Salt
Margarine (1 Cup),7/8 Cup Vegetable Oil Plus 1/2 Teaspoon Salt
Marjoram,Summer Savory
Marjoram,Sweet Basil
Marscapone Cheese (1 Cup),1/2 Cup Cream Cheese + 1/2 Cup Sour Cream Blended Until Smooth
Marscapone Cheese (1 Cup),1/2 Cup Ricotta Cheese + 1/2 Cup Heavy Or Whipping Cream Blended Until Smooth
Marscapone Cheese (1 Cup),3/4 Cup Cream Cheese + 1/4 Cup Heavy Or Whipping Cream Blended Until Smooth
Mashed Potatoes,"1/3 Potato, 1/3 Cauliflower, 1/3 Turnip Mash"
Mayonnaise,Avocado Mashed (On Sandwhich)
Mayonnaise,Greek Yogurt
Mayonnaise,Sour Cream
Mayonnaise (1 Cup),1 Cup Plain Yogurt
Mayonnaise (1 Cup),1 Cup Sour Cream
Milk,Almond Milk
Milk,Soy Milk
"Milk, Whole",1 Cup Minus 3 Tbsp Fat-free Milk + 3 Tbsp Melted Butter Or Margarine
Milk--whole (1 Cup),1 Cup Rice Milk
Milk--whole (1 Cup),1 Cup Soy Milk
Milk--whole (1 Cup),1 Cup Water Or Juice
Milk--whole (1 Cup),1/4 Cup Dry Milk Powder Plus 1 Cup Water
Milk--whole (1 Cup),2/3 Cup Evaporated Milk Plus 1/3 Cup Water
Mint,Basil
Mint--fresh (1/4 Cup Chopped),1 Tablespoon Dried Mint Leaves
Molasses (1 Cup),Mix 3/4 Cup Brown Sugar And 1 Teaspoon Cream Of Tartar
Mozzarella Cheese,Gouda Cheese
Mozzarella Cheese,Provolone Cheese
Mussels,Oysters
Mussels,Scallops
Mussels,Soft-shelled Or Littleneck Clams
Mustard Greens,Arugula
Mustard Greens,Collard Greens
Mustard Greens,Kale
Mustard Greens,Turnip Greens
Mustard--prepared (1 Tablespoon),Mix Together 1 Tablespoon Dried Mustard + 1 Teaspoon Water + 1 Teaspoon Vinegar And 1 Teaspoon Sugar
Napa Cabbage,Collard Greens
Napa Cabbage,Green Or Red Cabbage
Nectarines,Apricots
Nectarines,Cherries
Nectarines,Peaches
Nectarines,Plums
Nutmeg,Apple Pie Spice
Nutmeg,Ground Allspice
Nutmeg,Ground Cinnamon
Nutmeg,Ground Mace
Nutmeg,Pumpkin Pie Spice
Oat Flour (1 Cup),1 1/4 Cups Old-fashioned Oatmeal
Oat Flour (1 Cup),Ground In Blender
Oatmeal,Quinoa Cooked With Milk And Cinamon
"Oil, Vegetable (1/2 Cup)",1/4 Cup Buttermilk + 1/4 Cup Well-drained
"Oil, Vegetable (1/2 Cup)",Unsweetened Applesauce Or Baby Food Prunes (For Baking)
Okra (2 Cups),1 Tbsp Filé Powder Or 2 Tsp Cornstarch Mixed With 1 Tbsp Cold Water (For Thickening
Okra (2 Cups),Asparagus
Okra (2 Cups),Broccoli
Okra (2 Cups),Especially In Gumbo)
Okra (2 Cups),Green Beans
Old Bay Seasoning,Crab Boil
Old Bay Seasoning,Pickling Spice
Olive Oil,Canola Oil
Olive Oil,Corn Oil
Olive Oil,Peanut Oil
Onion (1 Cup),1 1/2 To 2 Tsp Onion Powder
Onion (1 Cup),2 Tbsp Dried Onion Flakes
"Onion (1 Cup, Chopped)",1 Cup Chopped Green Onions
"Onion (1 Cup, Chopped)",1 Cup Chopped Leeks
"Onion (1 Cup, Chopped)",1 Cup Chopped Shallots
"Onion (1 Cup, Chopped)",1/4 Cup Dried Minced Onion
Onion Flakes (1 Tbsp),1/2 Cup Chopped Fresh Or Frozen Onion
Onion Flakes (1 Tbsp),3/4 To 1 Tsp Onion Powder
"Onion, Green (1 Bunch)",1 Bunch Scallions
"Onion, Green (1 Bunch)",3 Cups Chopped Shallots
Orange Juice (1 Tablespoon),1 Tablespoon Other Citrus Juice
Orange Roughy,Flounder
Orange Roughy,Red Snapper
Orange Roughy,Tilapia
Orange Zest (1 Tablespoon),1 Teaspoon Lemon Juice
Orange Zest (1 Tablespoon),1/2 Teaspoon Orange Extract
Oregano,Fresh Basil
Oregano,Marjoram
Oregano,Summer Savory
Oregano,Thyme
Oyster Liquor,Fresh Or Bottled Clam Juice
Oyster Sauce,2 Tsp Soy Sauce Or Teriyaki Sauce + 1 Tsp Canning Liquid From Canned Oysters + Pinch Of Sugar (If Using Soy Sauce)
Oysters,Littleneck Clams
Oysters,Mussels
Oysters,Scallops
Oysters,Soft-shell Clams
Pancetta,Bacon
Pancetta,Canadian Bacon
Pancetta,Prosciutto
Papaya,Mango
Papaya,Nectarines
Papaya,Peaches
Paprika ,Chili Powder
Parmesan Cheese,Aged Asiago Cheese
Parmesan Cheese,Pecorino Romano Cheese
"Parmesan Cheese (1/2 Cup, Grated)",1/2 Cup Grated Asiago Cheese
"Parmesan Cheese (1/2 Cup, Grated)",1/2 Cup Grated Romano Cheese
Parsley (1 Tablespoon Chopped Fresh),1 Tablespoon Chopped Fresh Chervil
Parsley (1 Tablespoon Chopped Fresh),1 Teaspoon Dried Parsley
Pasta Noodles,Spaghetti Squash
Pasta Noodles,Thin Strips Or Ribbons Of Zucchini
Peaches,Apricots
Peaches,Cherries
Peaches,Mango
Peaches,Nectarines
Peaches,Plums
Peanut Butter (1 Cupt),1/2 Cup Oil + 1/2 Cup Applesauce
Pears,Apples
Pears,Asian Pears
Pears,Quinces
Pecorino Cheese,Aged Asiago Cheese
Pecorino Cheese,Parmesan Cheese
Pepperoni (1 Ounce),1 Ounce Salami
Pickling Spice,Crab Boil
Pickling Spice,Old Bay Seasoning
Pine Nuts,Almonds
Pine Nuts,Pecans
Pine Nuts,Walnuts
Pineapple,Guava
Pineapple,Mango
Pineapple,Papaya
Pineapple Juice,Grapefruit Juice
Pineapple Juice,Orange Juice
Pomegranate Juice,Cranberry Juice
Pompano,Mahi-mahi
Pompano,Tuna
Potato Chips,Kale Chips
Poultry Seasoning (1 Tsp),3/4 Tsp Dried Thyme + 1/2 Tsp Crushed Or Rubbed Sage + 1/2 Tsp Dried Marjoram + 1/4 Tsp Ground Black Pepper
Provolone Cheese,Fontina Cheese
Provolone Cheese,Mozzarella Cheese
Puff Pastry,Phyllo Dough
Puff Pastry,Pie Dough
Pumpkin,Butternut Squash
Pumpkin,Sweet Potato
Pumpkin Pie Spice (1 Tsp),1/2 Tsp Ground Cinnamon + 1/4 Tsp Ground Nutmeg + 1/4 Tsp Ground Ginger + 1/8 Tsp Groud Cloves; 1 Tsp Apple Pie Spice
Quail,Young Pheasant
Quail,Cornish Hen
Queso Fresco,Feta Cheese (Rinsed To Remove Some Salt)
Quinoa,Bulgur
Quinoa,Couscous
Radicchio,Arugula
Radicchio,Belgian Endive
Radicchio,Watercress
Radishes,Parsnips
Radishes,Turnips
Raisin (1 Cup),1 Cup Chopped Pitted Prunes
Raisin (1 Cup),1 Cup Dried Cranberries
Raisin (1 Cup),1 Cup Dried Currants
Raisins,Blueberries
Raisins,Cranberries
Raisins,Or Cherries
Raisins,Other Dried Fruits Like Apricots
Raspberries,Blackberries
Raspberries,Strawberries
Red Cabbage,Brussels Sprouts
Red Cabbage,Green Cabbage
Red Cabbage,Napa Cabbage
Red Snapper,Grouper
Red Snapper,Halibut
Red Snapper,Striped Bass
Rhubarb,Cranberries
"Rice--white (1 Cup, Cooked)",1 Cup Cooked Barley
"Rice--white (1 Cup, Cooked)",1 Cup Cooked Brown Or Wild Rice
"Rice--white (1 Cup, Cooked)",1 Cup Cooked Bulgur
Ricotta (1 Cup),1 Cup Dry Cottage Cheese
Ricotta (1 Cup),1 Cup Silken Tofu
Ricotta Cheese,Fromage Blanc
Ricotta Cheese,Mashed Firm Tofu
Ricotta Cheese,Puréed Cottage Cheese
Romaine Lettuce,Butterhead Lettuce
Romaine Lettuce,Iceberg Lettuce
Romano Cheese,Aged Asiago Cheese
Romano Cheese,Parmesan Cheese
Rosemary,Basil
Rosemary,Oregano
Rosemary,Summer Savory
Rum,Bourbon
Rum,Brandy
Rum (1 Tablespoon),1/2 Teaspoon Rum Extract + Plus Enough Water To Make 1 Tablespoon
Rutabaga,Broccoli Stems
Rutabaga,Turnips
Saffron (1/4 Teaspoon),1/4 Teaspoon Turmeric
Saffron (10-15 Threads),1/2 Tsp Turmeric + 1/2 Tsp Mild Paprika
Sage (1 Tbsp),3 To 4 Tsp Summer Savory Thyme
Sage (1 Tbsp),Basil
Sage (1 Tbsp),Or Oregano; 1 Tbsp Rosemary; 1 To 2 Tsp Poultry Seasoning
Salami,Pepperoni
Salami,Prosciutto
Salami,Spanish Chorizo
Salami,Summer Sausage
Salami (1 Ounce),1 Ounce Pepperoni
Salmon,Striped Bass
Salmon,Trout
Salmon,Tuna
Savory (1 Tbsp),1 To 1 1/2 Tsp Thyme + 1 To 1/2 Tsp Mint
Savory (1 Tbsp),1 To 2 Tsp Sage
Savory (1 Tbsp),1 Tsp Herbes De Provence
Savory (1 Tbsp),2 To 3 Tsp Chopped Thyme Or Rosemary
Scallion (1 Bunch),1 Bunch Green Onions
Scallion (1 Bunch),3 To 4 Cups Chopped Leeks
Scallops,Clams
Scallops,Lobster
Scallops,Mussels
Scallops,Oysters
Scallops,Shrimp
Semisweet Chocolate Chips (1 Cup),1 Cup Chocolate Candies
Semisweet Chocolate Chips (1 Cup),1 Cup Chopped Dried Fruit
Semisweet Chocolate Chips (1 Cup),1 Cup Chopped Nuts
Semisweet Chocolate Chips (1 Cup),1 Cup Peanut Butter Or Other Flavored Chips
"Sesame Oil, Toasted (1 Tsp)",2 Tsp Crushed And Toasted Sesame Seeds + 1 Tsp Peanut Oil
Sesame Seeds,Almonds
Sesame Seeds,Cashews
Sesame Seeds,White Or Black Poppy Seeds; Finely Chopped Peanuts
Shallot (1 Chopped),1/4 Cup Chopped Leeks Or Red Onions + 1/2 Tsp Minced Garlic; 1/4 Cup Chopped Green Onions Or Scallions (White And Light Green Parts Only)
"Shallots, Chopped (1/2 Cup)",1/2 Cup Chopped Green Onion
"Shallots, Chopped (1/2 Cup)",1/2 Cup Chopped Leek
"Shallots, Chopped (1/2 Cup)",1/2 Cup Chopped Onion
Sherry,Dry White Wine + Pinch Of Sugar
Sherry,Port
Sherry,Sake
Shortening (1 Cup),1 Cup Butter
Shortening (1 Cup),1 Cup Margarine Minus 1/2 Teaspoon Salt From Recipe
Shrimp,Crab
Shrimp,Lobster
Shrimp,Prawns
Shrimp,Scallops
Snapper,Grouper
Snapper,Halibut
Snapper,Striped Bass
Sole,Cod
Sole,Flounder
Sole,Whiting
Sorghum Molasses,Honey
Sorghum Molasses,Light Or Dark Corn Syrup
Sorghum Molasses,Pure Maple Syrup
Sour Cream,1/3 Melted Unsalted Butter + 3/4 Cup Milk + 1 Tsp Lemon Juice (For Baking)
Sour Cream (1 Cup),1 Cup Plain Yogurt
Sour Cream (1 Cup),1 Tablespoon Lemon Juice Or Vinegar Plus Enough Cream To Make 1 Cup
Sour Cream (1 Cup),3/4 Cup Buttermilk Mixed With 1/3 Cup Butter
Sour Cream (1 Cup),Greek Yogurt
Sour Milk (1 Cup),1 Tablespoon Vinegar Or Lemon Juice Mixed With Enough Milk To Make 1 Cup: Let Stand 5 Minutes To Thicken
Soy Sauce (1 Tbsp),Scant 3/4 Tsp Kosher Salt + 1/2 Tsp Granulated Sugar Dissolved In 1 Tbsp Hot Water
Soy Sauce (1 Tbsp),Teriyaki Sauce
Soy Sauce (1/2 Cup),1/4 Cup Worcestershire Sauce Mixed With 1 Tablespoon Water
Spinach,Arugula
Spinach,Beet Greens
Spinach,Kale
Spinach,Turnip Greens
Spinach,Watercess
"Stock, Beef (1 Cup)",1 Cup Boiling Water + 1 Beef Bouillon Cube
"Stock, Beef (1 Cup)",1 Cup Canned Beef Broth
"Stock, Beef (1 Cup)",1 Cup Red Wine Or Beer (Can Replace Up To Half Of Beef Stock In Sauce And Stews)
"Stock, Chicken (1 Cup)",1 Cup Boiling Water + 1 Chicken Bouillon Cube
"Stock, Chicken (1 Cup)",1 Cup Canned Chicken Broth
"Stock, Vegetable (1 Cup)",1 Cup Boiling Water + 1 Vegetable Bouillon Cube
"Stock, Vegetable (1 Cup)",1 Cup Canned Vegetable Broth
Stock--beef Or Chicken (1 Cup),1 Cube Beef Or Chicken Bouillon Dissolved In 1 Cup Water
Strawberries,Blueberries
Strawberries,Raspberries
Striped Bass,Grouper
Striped Bass,Red Snapper
Sugar,1/2 The Sugar + 1 Tsp Of Vanilla Extract
Sugar,Stevia
Sugar,Unsweetened Applesause
"Sugar, Confectioner's (1 Cup)",1/2 Cup +  1 1/2 Tbsp Granulated Sugar + 3/4 Tsp Cornstarch
"Sugar, Confectioner's (1 Cup)",Fine Ground In Blender Or Food Processor
"Sugar, Dark Brown (1 Packed Cup)",1 Cup Granulated Sugar + 2 To 3 Tbsp Molasses
"Sugar, Light Brown (1 Packed Cup)",1 Cup Granulated Sugar + 1 To 2 Tbsp Molasses
"Sugar, Light Brown (1 Packed Cup)",1/2 Cup Dark Brown Sugar + 1/2 Cup Granulated Sugar
Summer Sausage,Bologna
Summer Sausage,Pepperoni
Summer Sausage,Salami Or Other Dry Sausage
Sweet Potato,Butternut Squash
Sweet Potato,Pumpkin
Sweetened Condensed Milk (1 (14-ounce) Can),3/4 Cup White Sugar Mixed With 1/2 Cup Water And 1 1/8 Cups Dry Powdered Milk: Bring To A Boil And Cook + Stirring Frequently + Until Thickened + About 20 Minutes
Sweetened Condensed Milk (1 14 Oz Can),1 Cup Evaporated Milk + 1 1/4 Cups Granulated Sugar
Sweetened Condensed Milk (1 14 Oz Can),Heated Until Sugar Dissolves
Swiss Cheese,Gruyère Cheese
Swiss Cheese,Provolone Cheese
Swordfish,Grouper
Swordfish,Halibut
Swordfish,Mahi-mahi
Swordfish,Tuna
Taco Seasoning (1 Tbsp),2 Tsp Pure Chile Powder + 1/4 Tsp Dried Oregano + 1/4 Tsp Ground Cumin + 1/8 Tsp Garlic Powder + 1/8 Tsp Onion Powder + Pinch Of Cayenne Pepper + Salt To Taste
Tahini (1 Cup),3/4 Cup Peanut Butter + 1/4 Cup Untoasted Sesame Oil
Tarragon,Dill 
Tequila,Light Rum
Tequila,Vodka
Teriyaki Sauce (1/2 Cup),1/3 Cup Soy Sauce + 3 Tbsp Rice Vinegar + 3 Tsp Sugar Or Honey
Thyme,Basil
Thyme,Marjoram
Thyme,Oregano
Thyme,Summer Savory
Tilapia,Flounder
Tilapia,Orange Roughy
Tilapia,Red Snapper
Tilapia,Sole
Tomato Juice (1 Cup),1/2 Cup Tomato Purée Or Tomato Sauce + 1/2 Cup Water
Tomato Juice (1 Cup),1/4 Cup Tomato Paste + 3/4 Cup Water
Tomato Paste (1 Tbsp),2 To 3 Tbsp Tomato Purée Or Tomato Sauce
Tomato Paste (1 Tbsp),Boil Until Reduced To 1 Tbsp
Tomato Purée (1 Cup),1/3 Cup Tomato Paste + 2/3 Cup Water
Tomato Purée (1 Cup),Tomato Sauce
Tomato Sauce (1 Cup),1 Cup Canned Stewed Tomatoes
Tomato Sauce (1 Cup),1/2 Cup Tomato Paste + 1/2 Cup Water Blended Until Smooth
Tomatoes (1 Lb),1 1/2 Cups Canned Whole Tomatoes
Tomatoes (1 Lb),3 Tbsp Tomato Paste (To Replace Cooked Tomatoes)
Trout,Ocean Perch
Trout,Salmon
Tuna,Mahi-mahi
Tuna,Salmon
Tuna,Striped Bass
Tuna,Swordfish
Turmeric (1/4 To 1/2 Tsp),1/2 Tsp Curry Powder
Turmeric (1/4 To 1/2 Tsp),1/4 To 1/2 Tsp Ground Ginger + 1 To 2 Tsp Minced Fresh Ginger
Turmeric (1/4 To 1/2 Tsp),5 To 7 Saffron Threads
Turnip Greens,Collards
Turnip Greens,Kale
Turnip Greens,Mature Spinach
Turnip Greens,Mustard Greens
Turnips ,Broccoli Stems
Turnips ,Parsnips
Turnips ,Rutabaga
Vanilla Bean (1 8-inch Pod),2 To 3 Tsp Vanilla Extract
Vegetable Oil--for Baking (1 Cup),1 Cup Applesauce
Vegetable Oil--for Baking (1 Cup),1 Cup Fruit Puree
Vegetable Oil--for Frying (1 Cup),1 Cup Lard
Vegetable Oil--for Frying (1 Cup),1 Cup Vegetable Shortening
Vegetable Shortening (1 Cup),1 Cup + 2 Tbsp Unsalted Butter (Baking)
Vegetable Shortening (1 Cup),1 Cup Bacon Fat (Sautéing And Frying)
Vermouth,Dry Sherry
Vermouth,Dry White Wine
Vinegar (1 Teaspoon),1 Teaspoon Lemon Or Lime Juice
Vinegar (1 Teaspoon),2 Teaspoons White Wine
Vodka,Gin
Vodka,Tequila
Vodka,White Rum
Walnuts,Almonds
Walnuts,Pecans
Walnuts,Pine Nuts
Wasabi (1 Tbsp),"1 Tbsp Mustard Powder + 1 Tsp Water (Mix, Cover, and let rest for 15 minutes)"
Wasabi (1 Tbsp),1 Tbsp Well-drained Prepared Horseradish
Watermelon,Honeydew Melon
Wheat Flour,Gluten Free Flour + 1 Tsp Xanthan Gum Per Cup Of Flour
Whipped Cream (1 Cup),12 Oz Can Evaporated Milk
Whipped Cream (1 Cup),Beat In 1 Tsp Vanilla Extract And 1/4 Cup Confectioner's Sugar
Whipped Cream (1 Cup),Chilled Overnight
Whipped Cream (1 Cup),Mixed With 1 Tbsp Lemon Juice
Whipped Cream (1 Cup),Whipped Until Stiff
Whiskey,Brandy
Whiskey,Cognac
Whiskey,Rum
White Rice,Brown Rice
White Rice,Cauliflower Rice
White Sugar (1 Cup),1 1/4 Cups Confectioners' Sugar
White Sugar (1 Cup),1 Cup Brown Sugar
White Sugar (1 Cup),3/4 Cup Corn Syrup
White Sugar (1 Cup),3/4 Cup Honey
Whitefish,Lake Trout
Whitefish,Perch
Whiting,Cod
Whiting,Flounder
Whiting,Ocean Perch
Whiting,Red Snapper
Wine (1 Cup),1 Cup Chicken Or Beef Broth
Wine (1 Cup),1 Cup Fruit Juice Mixed With 2 Teaspoons Vinegar
Wine (1 Cup),1 Cup Water
"Wine, Red (1 Cup)",3/4 Cup Red Grape Juice + 2 Tbsp Red Wine Vinegar Or Lemon Juice + 2 Tbsp Water (For Marinades)
"Wine, Red (1 Cup)",Beef Stock (For Sauces And Stews)
"Wine, White (1 Cup)",3/4 Cup White Grape Juice
"Wine, White (1 Cup)",Apple Juice
"Wine, White (1 Cup)",Apple Cider + 1/4 Cup White Wine Vinegar
"Wine, White (1 Cup)",Lemon Juice (For Marinades)
"Wine, White (1 Cup)",Sake
"Wine, White (1 Cup)",Sherry
"Wine, White (1 Cup)",Vermouth
Worcestershire Sauce (1 Tbsp),2 Tsp Soy Sauce + 4 Drops Hot Pepper Sauce + 1/4 Lemon Juice + 1/4 Tsp Granulated Sugar
Yeast-active Dry (1 (.25-ounce) Package),1 Cake Compressed Yeast
Yeast-active Dry (1 (.25-ounce) Package),2 1/2 Teaspoons Active Dry Yeast
Yeast-active Dry (1 (.25-ounce) Package),2 1/2 Teaspoonsrapid Rise Yeast
Yellow Squash,Pattypan Squash
Yellow Squash,Zucchini
Yogurt,Crème Fraîche
Yogurt,Mayonnaise
Yogurt,Silken Tofu (Blended)
Yogurt,Sour Cream
Yogurt (1 Cup),1 Cup Buttermilk
Yogurt (1 Cup),1 Cup Sour Cream
Yogurt (1 Cup),1 Cup Sour Milk
Zucchini,Pattypan Squash
Zucchini,Yellow Squash
